4.766727593231947502e-01,-1.448003132849249308e-01,-7.989524279326076783e-02,2.726481802800816145e-02,2.128376726912478978e-01,1.031923060141391908e-02,-1.322188729660161988e-01,2.069594213352099199e-01,2.488508895083124117e-01,3.048820142052741655e-01,2.540887301624592531e-01,1.239478931805639700e-01,2.584680537448518639e-02,2.077034424508206467e-01,1.135572601384767476e-02,2.388655782008806683e-01,-3.297525776597396985e-01,3.520957437188670935e-02,3.065563276482990290e-02,-1.138015846606138526e-01,2.405488862850330145e-01,1.721764564541205245e-01,2.628296701095794718e-01
-6.833848750737862021e-01,1.646855084921529377e-02,-3.370026460645554611e-02,-2.945776095504070574e-02,-7.474572199644688997e-01,-1.807883339578298942e-01,2.060715552089787406e-01,-6.468829914422510319e-01,-4.763938065590758164e-01,-6.427566385327252441e-01,-6.824375564084829149e-01,-4.165756087584781553e-01,-8.051508939857662805e-02,-5.131081132294309510e-01,-3.240420468123598324e-02,-9.217286601797519685e-01,2.001379010085893861e-01,-2.541995074799598964e-01,1.947276996802278694e-03,2.270705602796798672e-01,-5.258081308036403057e-01,-6.669138236072710280e-01,-8.515374862179047044e-01
6.684566977480157490e-01,-2.174288616139527508e-01,-2.762811373703234485e-01,8.908164785539719743e-02,4.068684931635673796e-01,-2.015873063349811825e-02,-2.968553402833030153e-01,5.317455868522322771e-01,2.815591251713092658e-01,3.710615501237059521e-01,5.580422484655248594e-01,2.677735970849786651e-01,7.002474201136499321e-02,5.684454868203839828e-01,-9.157233835753389450e-02,7.081107703211564353e-01,-2.829370779363818422e-01,4.308641238673802110e-01,-3.687031492332655813e-01,-1.926014653723228387e-01,5.987662801605591056e-01,7.195560265996948646e-01,6.875971912474090342e-01
-1.025991105386392516e-01,-2.780404067964526993e-01,-1.900187968244148040e-01,-6.756054936939447086e-02,-2.564687470499754651e-01,-1.123573568886672008e-01,-3.108064623186906905e-01,3.618954260493185277e-02,-1.204847207067076403e-01,2.879686596095037271e-02,2.073876341399916168e-01,2.248210348301669936e-01,-1.583406936630386841e-01,-1.848883299270127900e-02,-2.553399046243278736e-01,-1.144728591458674255e-01,-4.338088608531498469e-01,-2.575466007337469734e-02,-1.668686511012093254e-01,-7.225654800091971253e-02,3.790065012146107137e-02,9.975338825558610623e-02,1.443625945128093613e-01
-1.002509012662209154e+00,3.903912663764221302e-01,5.084634471940044920e-01,-9.055609626210527063e-03,-9.330293481771431141e-01,2.095824029897871282e-02,3.170113899676785807e-01,-8.086841823338905000e-01,-8.653449435031269621e-01,-9.852273211439848133e-01,-8.429488410802170595e-01,-6.152021738931020556e-01,4.955918229366727823e-02,-8.783036250890013941e-01,1.350312947172099820e-01,-1.347872820452460374e+00,4.415283524593680009e-01,-4.498588252849267666e-01,3.754011496458042330e-01,2.622757380802235305e-01,-7.513232111265416568e-01,-1.052276627082110672e+00,-9.737380478780237603e-01
3.606421592410825050e-01,-2.168964089131951434e-01,-6.479977422609957127e-01,-7.518755140520717861e-02,5.345069479188478967e-01,1.877017952614985219e-01,-5.943540399662070595e-01,4.646632852491411891e-01,5.382702875066444070e-01,4.838949366610061364e-01,5.030640932265878495e-01,4.718324119932938432e-01,7.289658655925497499e-02,6.099889057560808903e-01,-5.153304546734291391e-02,8.721419388423881092e-01,-5.115430558824430873e-01,3.073111695203764038e-01,-3.592006530927218111e-01,-3.732947466815408344e-01,6.164014571921173635e-01,6.914426097816082084e-01,7.307069961864558483e-01
2.519076010349960426e-01,-7.977929365953852214e-02,-2.869244446687778116e-01,1.916861657824130150e-02,3.162183871279247160e-01,7.489665879018062022e-02,-3.044978439715931295e-01,3.708954378895782389e-01,2.229026772249205757e-01,3.172737109915140796e-01,4.398522682940040340e-01,2.406163005130384225e-01,2.732424093694116318e-01,3.262927516038502951e-01,-7.764665536206136198e-02,5.223948205426567348e-01,-3.448102807079662102e-01,5.133306452118702873e-02,-3.866855220435518881e-01,-2.857444658763213519e-01,2.890334357295646917e-01,3.574656634316284443e-01,5.093169150709174753e-01
6.221996925930405320e-01,-2.761345835429069306e-01,-3.462388438596955553e-01,-3.693786012501916460e-02,5.619065046151867637e-01,-1.647308142639065942e-01,-2.662372611283685964e-01,5.839814779638032860e-01,6.103266351919738320e-01,6.493611515970307835e-01,9.045280539528038899e-01,2.974682634701881212e-01,-2.473138270058408347e-02,5.998851091987374984e-01,-1.165093072750748721e-01,9.205947378698778882e-01,-5.225274481751478461e-01,2.375664033034956268e-01,-2.762759554290217245e-01,-3.667675121753533607e-01,5.847320683997956348e-01,7.839400547816847142e-01,7.730147295499477655e-01
-1.205420742971159864e+00,2.854788241939060778e-01,5.950534292245608370e-01,-1.117448893238053194e-02,-1.037578361992432363e+00,-3.450276400175326941e-02,3.708103692527866535e-01,-1.281590156368480393e+00,-1.232367978368655415e+00,-1.037821943704467564e+00,-1.228676021789965045e+00,-1.086834645362411589e+00,-2.210317818314479488e-01,-1.196777819334120530e+00,1.934633431147757821e-01,-1.763021960874719962e+00,8.918883146156083574e-01,-8.045419408683338602e-01,3.879459760020708692e-01,2.168686421276350695e-01,-1.091044008328650117e+00,-1.675432898893809197e+00,-1.534721203745893270e+00
6.327932017035312606e-01,-2.040857939178266633e-01,-4.988375841032423597e-01,2.895069630638439501e-02,5.127709140062598481e-01,1.666616119970069643e-01,-3.873244674536674426e-01,5.522588058572018843e-01,5.344686647311106542e-01,4.870418843532887676e-01,6.709164055016081374e-01,3.780585420074510372e-01,7.897910233853203121e-02,6.475820888670104081e-01,1.904685331373928425e-01,7.206550578764974180e-01,-3.782328850679917975e-01,2.903434996890046915e-01,-1.351764739338315313e-01,-1.575542248925655142e-01,6.208922663078765281e-01,7.248727014973344041e-01,7.778483881327007410e-01
4.536942926001357734e-01,-9.280991329430081371e-02,-3.969421627734846525e-01,1.091833724433078495e-01,5.110549659258821764e-01,6.460318236282798499e-02,-3.892817916792504773e-01,7.279717446956729399e-01,4.239035001413697934e-01,5.683778923910872694e-01,5.833221459176566315e-01,4.651563230648533276e-01,-7.321295644711543066e-03,5.475712637284149142e-01,-2.199596594923144410e-01,7.555563245051277743e-01,-4.508314094049477583e-01,2.462812474600444834e-01,-4.229796389217973518e-01,-3.053347843532043804e-01,4.316507868809280057e-01,7.342308595140840666e-01,5.421597030033324938e-01
3.959756353934216766e-01,-1.969544832126026712e-01,-3.821986022261449900e-01,3.110949976529627306e-02,4.463759177159792868e-01,-1.934069550422430964e-02,-1.226520487787884778e-01,3.217875504489887684e-01,4.779322515706485031e-01,6.212059723184284454e-01,5.129691775057025893e-01,2.902938793804322737e-01,2.461704448450491474e-03,3.750988467705509422e-01,-1.441837685334265429e-01,8.978927112455358239e-01,-5.059531324301811406e-01,2.660405934067790468e-01,-3.024121026484751784e-01,-3.641713066434301704e-02,4.340438052883123232e-01,6.912891003085909203e-01,6.939505897144649937e-01
-1.513090009090082733e+00,4.432137914223368003e-01,6.685221913659045168e-01,-1.526387296715015218e-01,-1.361908350653379784e+00,-6.697206459606437623e-02,4.719744443697170277e-01,-1.383793246516923592e+00,-1.375844890879075244e+00,-1.374466580025781592e+00,-1.492144769748763311e+00,-7.628177191290873571e-01,-1.921863737930665783e-01,-1.480156023235837282e+00,2.571326764422396938e-01,-2.084104145401506347e+00,1.111799622687603462e+00,-6.220714149289442441e-01,4.962452567862371544e-01,3.605996030870740610e-01,-1.204781752382385829e+00,-1.778994906635956053e+00,-1.857698486175840547e+00
7.405172544089534403e-01,-4.136667921346965926e-01,-4.073883254557161271e-01,1.079532102231967328e-01,4.930976042974070661e-01,-7.900681750786113511e-03,-4.305530839806234189e-01,8.031183017951584180e-01,5.880829107382938847e-01,6.851589454795076195e-01,7.111366152921043682e-01,4.218400518662284715e-01,7.855754857791782952e-02,5.948677354323020916e-01,-1.439802749362844303e-01,1.049178070827391007e+00,-5.356899763509053169e-01,5.721887581204777584e-01,-3.918861185442470418e-01,-3.308080899448010426e-01,4.714183819309607504e-01,7.963079573352173091e-01,8.934652485746511497e-01
-2.824275968862578479e-01,8.852151830950687542e-03,1.526280973187620904e-01,-2.972102959606766626e-01,-2.625130918235436539e-01,-1.607468356125862641e-01,3.660145097675751580e-02,-3.781528353070871540e-01,-5.674600892577248007e-02,-2.764928401679201952e-01,-2.375776551062055431e-01,-2.328952986793220159e-01,6.648419700213496764e-02,-2.241052014156805772e-01,-2.044399446298598294e-02,-3.681795996577215124e-01,3.436937370845748359e-03,-6.406253458691647806e-02,-2.074000522371496902e-02,3.698872652375676667e-03,-6.160534212389703196e-02,-3.123303871383656949e-01,-3.947774340027404016e-01
7.421393686071834361e-01,-1.950031000980671780e-01,-3.814027042086522434e-01,-1.416123604445600759e-01,6.532324188501643647e-01,9.548856484573688130e-02,-2.429858825619173324e-01,5.260086620859472095e-01,6.743163622129408896e-01,4.130713793149028978e-01,7.557928636784015941e-01,3.991235103706767817e-01,5.264336992601102716e-02,4.590645140786679956e-01,-1.958422833466018365e-01,9.127803777458270984e-01,-4.486638096983553425e-01,2.219528442134058865e-01,-1.160733086290617333e-01,-4.619135972671129520e-01,4.031525050309263669e-01,5.383812097775391159e-01,8.154866769437204566e-01
3.033225464313987207e-01,-1.632275806252771466e-01,-1.259669703637169846e-01,2.969606441227723437e-02,4.032828677980919152e-01,-9.278634588235663838e-02,-7.602682108218060397e-02,4.375068176469351644e-01,2.876338244533942490e-01,4.181786300766648923e-01,3.140387647251830505e-01,3.319504006669176110e-01,-6.865241462078658374e-02,5.323987429369272384e-01,-1.029988648849742144e-01,6.228597473232867499e-01,-3.351956002993356498e-01,3.022136146152495373e-01,1.556875130319527838e-02,-1.568317002584622144e-01,4.000254796031443849e-01,5.361258288291199658e-01,6.928264294955979175e-01
-4.023772038948365548e-01,-1.353469092272995000e-01,-4.548736151221091650e-02,1.169663603566933885e-01,-4.171208045065452619e-01,-1.357662148680973402e-01,-1.054998061494827593e-03,-4.105789504659002609e-01,-4.909421060692178429e-01,-5.717792287454618316e-01,-3.492671405329701995e-01,-2.600461305588275263e-01,-4.552971462906386891e-04,-3.963174167644111789e-01,6.298405058310499460e-02,-5.986863191229888637e-01,1.948401508993861664e-01,-9.334877224330259682e-02,7.096124709495108158e-03,1.946059828439707651e-01,-2.616386740780878295e-01,-4.301844998884484239e-01,-5.374746216277441757e-01
2.276448194779409628e-01,-1.600794327729749278e-01,-3.102698956678295872e-01,9.650738490140717274e-02,3.040203647428433298e-01,1.404608182218116796e-03,-1.851079072021876992e-01,1.521379286753818949e-01,2.724425317036467398e-01,2.751825422210381622e-01,7.285759296915344033e-03,1.039857658076024094e-01,-3.525830809999039393e-03,1.701946470565973424e-01,1.806763518432281251e-02,8.329674560658988092e-02,-2.516247734894743182e-01,9.324837196441060350e-02,2.383075179681437838e-01,-3.302544429889803790e-01,2.752539495796909597e-01,2.119524059042661168e-01,1.352871663298907401e-01
-5.607104776710174487e-01,2.220762026735666750e-01,1.426159599985919735e-01,-6.947572361207510205e-02,-3.253833998266568162e-01,5.149896311832682233e-02,2.449667723586143320e-01,-6.904821994771657145e-01,-7.613264679763009912e-01,-5.532469980831972167e-01,-8.035793448145258644e-01,-4.665859883028500299e-01,-9.297455040654004728e-04,-4.599713471743589466e-01,-2.054011516806743612e-02,-7.226553269944983038e-01,2.404074429432578319e-01,-2.587865405427335341e-01,1.036783408631526127e-01,2.897949010251326674e-01,-4.505406338520608900e-01,-8.781231096656679780e-01,-7.435252143740600506e-01
6.857233610744807063e-03,3.119934199626426402e-02,1.078624387738036546e-02,-2.887721673584074319e-02,-1.439138393271419958e-01,-1.154709760553824897e-02,-1.370931979988398476e-02,2.274738672162361919e-01,1.798816118243750373e-01,-1.960116966699607943e-01,-7.349993277915090051e-02,1.972281134965734434e-04,7.003994433239876805e-02,7.647853547755739667e-02,-1.826569564423153325e-01,1.872948073884829479e-01,-3.083589688234795734e-01,1.276251797809584698e-01,-1.024589519646246782e-01,-4.694085228281803107e-02,1.136303710186025578e-01,2.315722438105557723e-01,1.272835262928613820e-01
6.163512455953195079e-01,-4.567615746446808123e-01,-6.408532720685017336e-01,6.517392302032920526e-02,7.431605947744328589e-01,1.185137890850146425e-02,-4.167519097551093399e-01,6.466186612482764939e-01,7.167358411925638384e-01,7.647845598044531457e-01,6.681052759548424813e-01,5.157196373363285291e-01,-1.955657231748839930e-01,6.574490903929433028e-01,-1.621540944259365347e-01,9.412228964358991812e-01,-6.017079041939262796e-01,3.051484352288348356e-01,-4.966150847936613988e-01,-4.074038651458063987e-01,6.779055687628410265e-01,7.521383483919522606e-01,8.868334947919926936e-01
-1.232671868211792782e-01,1.670561115502728136e-02,-1.037671737826484780e-01,-6.663686414836748548e-03,-5.627724233186486708e-02,5.943374908488156111e-02,-4.856989725533447481e-03,-4.200065107680985010e-02,-1.119017113123714213e-01,2.102660163294085838e-02,-3.252956697642911399e-02,6.891831574094894192e-03,1.696243766606875605e-02,-1.967905898449911484e-01,-8.584225626658231398e-03,-2.190115855858071059e-01,-5.610232889317583876e-02,-1.022541218150465336e-01,-9.741264853409141444e-02,-1.467394028530684402e-01,-1.185363209434960596e-01,-5.288598710215287185e-02,-8.748369066971534158e-02
5.959453058849114582e-01,-3.210671894914348123e-01,-3.419622859396195258e-01,-6.144684517339160656e-02,5.087973055697589952e-01,8.586997738619434051e-02,-1.880462975294117101e-01,4.475139441434238252e-01,3.195586494407891553e-01,5.993201669503573914e-01,5.369597096897578137e-01,2.447993568851061230e-01,-4.629940689072908899e-02,3.183033931508700842e-01,-9.923517201307434366e-02,7.471659423027720015e-01,-3.924845298324450837e-01,1.522045375507461162e-01,-1.353391486145837652e-01,-1.525785208506890700e-01,3.036315349073133718e-01,4.721011522559317997e-01,7.608506785797004568e-01
4.735969997809355014e-01,-2.723759675600982422e-01,-2.683563971288017158e-01,5.929857892946681190e-04,3.021624691685202424e-01,7.086082164842467945e-02,-4.145144834663588296e-01,5.748354356321447867e-01,3.762061984865811559e-01,4.391082307662654283e-01,4.483912608991483251e-01,2.417633275806689575e-01,8.127583620279782428e-02,3.547382545939820053e-01,-8.287118547158497939e-02,6.352771180591045841e-01,-4.079517049184077648e-01,3.530303960732284474e-01,-2.203855888537377961e-01,-2.933232177356453474e-01,4.356608948789286173e-01,5.884754317251555955e-01,4.247979882135085594e-01
-2.609657065098332507e-01,-2.283609584991346669e-02,1.873083339047615092e-01,-1.115099352927715129e-02,-4.284604552432862423e-01,-1.540891214882971795e-02,1.907627640834646254e-01,-4.912229894986674950e-01,-5.368410915074144363e-01,-3.466792614070371981e-01,-5.904465342319600296e-01,-4.398407717657091820e-01,-2.211274177279322004e-02,-3.601949639023352412e-01,6.262227530638975193e-02,-8.498406920356342820e-01,3.445529843494621325e-01,-2.475060800789949111e-01,2.282010509991260969e-02,1.008143567665994861e-01,-4.944276625743412867e-01,-7.126305776932200242e-01,-4.122522184019254410e-01
5.797697008267467256e-01,-3.922969830109632183e-01,-4.334819391495856045e-01,7.236775511072240930e-02,7.610948271882401750e-01,-1.789605343160126025e-02,-2.172818062868253908e-01,6.627778779316738644e-01,6.513388763708340967e-01,5.457611922282041839e-01,7.144324946248462593e-01,4.674168090592944469e-01,-8.620103990278313311e-02,7.111864586151867007e-01,-1.940771847914053716e-01,8.403890771839064300e-01,-3.272449643825752763e-01,3.367486854940164309e-01,-1.914479349841780864e-01,-3.714479526782237806e-01,7.550680587773270780e-01,6.180777698648792784e-01,8.403167682838760255e-01
4.889404133316700429e-01,-3.433478076024044090e-01,-1.842952100944909022e-01,1.221218132394214506e-01,4.204745375339141722e-01,-3.417739370305153401e-02,6.728126879389692214e-03,2.618805278296331140e-01,3.178576024304270442e-01,2.343103649638959007e-01,1.667272562709381789e-01,4.254942673066827163e-01,-4.699882732639071303e-02,2.756667685338392015e-01,-1.170695372585503768e-01,5.320916593497184710e-01,-5.286899890956605619e-01,9.825333811480607693e-02,-1.992839587087280318e-01,-5.281061186600041063e-02,2.289177118528656352e-01,4.018442055283036884e-01,4.135293121453920140e-01
-1.296574899735442266e+00,4.210508342540321136e-01,4.979091194035423218e-01,-1.120023417280167216e-01,-1.096098610158413145e+00,9.712877516523865315e-03,4.309537381337903428e-01,-1.506012340190498566e+00,-1.130562342062470638e+00,-1.195665079797757047e+00,-1.431995959607806679e+00,-8.171619408682112562e-01,-3.267157238195851354e-01,-1.276335442748061100e+00,1.718221635839430605e-01,-1.903201164950694801e+00,7.124755003301375123e-01,-6.080189830593523137e-01,4.036803544918701747e-01,3.729230937866236939e-01,-1.149415676619353732e+00,-1.692407933026095046e+00,-1.660670436079280776e+00
7.735206120495966564e-01,-2.241811891953028324e-01,-5.343123703891570209e-01,-1.026852234589043372e-01,6.858371771327702593e-01,-6.718753480879981199e-02,-3.849091141672227878e-01,8.826421756525303364e-01,6.339464527281629680e-01,6.551459318815949784e-01,8.432715238351076170e-01,3.896161737416278803e-01,7.230019375745831700e-02,6.484188386802575144e-01,-2.458932962531767963e-01,1.106371115043702558e+00,-6.133253961418093647e-01,4.986974023519611943e-01,-3.474114839049643466e-01,-2.371692857653903697e-01,5.646898649029948869e-01,8.201877076809851452e-01,7.946357950959102023e-01
3.475300794361605439e-01,-8.279487551502701104e-02,-1.798033317295532063e-01,1.057373478037539338e-01,4.491598714736296238e-01,1.471699431374474676e-01,-9.101715878531009551e-02,6.069560975643696343e-01,3.135250713723667371e-01,4.759520761660018251e-01,3.283663587828363761e-01,5.936190588459109296e-01,7.921365431430787973e-02,4.698916468990727013e-01,7.726550122378482433e-02,3.500741271102065233e-01,-3.544307733309957631e-01,4.082186650994461541e-01,-8.795334612842661826e-02,-1.591791149050647003e-01,4.667759900208092727e-01,4.007004906124144727e-01,4.635437282591959862e-01
4.109341042274374245e-01,-3.272176642158070026e-01,-1.783181712923085638e-01,-3.276341965260418359e-03,4.017861659317237821e-01,-1.121742401204164630e-01,-1.042520148561127957e-01,5.146923235866316393e-01,2.086659062479432059e-01,5.188512027557045103e-01,2.971984830487257589e-01,2.104509812288986870e-01,-2.745120771819311578e-01,5.277086119400793418e-01,2.224095030619792010e-02,5.859665594788214804e-01,-3.266460421993023777e-01,1.114333709967226804e-01,-2.170776525458596451e-01,-1.895066523957399107e-01,4.640741820247240579e-01,6.289734569280934773e-01,6.380183892724746730e-01
2.572598064090599324e-01,1.669659701415999661e-02,-4.612354923509576904e-02,1.295995661181569836e-01,1.768078042966990671e-01,-1.253845661792320210e-02,-1.011716263257476378e-01,2.567797045109627141e-01,4.188524567885203165e-02,3.234928252057251985e-01,1.439481133971350080e-01,9.000927124263925772e-02,3.390923075933847952e-02,1.917244448645685426e-02,7.152880632350590295e-02,4.191264632150670799e-02,-1.909246941065026737e-01,6.758010077608404831e-02,-7.746987938597374446e-02,-8.677643883115775114e-02,4.224788753241009304e-02,1.631722779681140933e-01,3.590416689396627170e-01
-6.712525095590147206e-01,1.933693303237943861e-01,-4.316351456460022773e-02,-3.072361459226422009e-01,-5.798806817221263676e-01,7.616682250028306705e-03,-1.027840784230882182e-01,-7.475455870773995981e-01,-6.617885093563311560e-01,-5.398791014010202449e-01,-4.923347622535297896e-01,-6.090114358536208305e-01,-7.687128495719183774e-02,-5.610074455152593842e-01,-3.686712159332443395e-02,-8.388970422119614856e-01,-1.153863972610635717e-02,-5.911737086758690474e-01,3.670633397477916088e-02,-1.246088638272091209e-01,-6.596542554308595374e-01,-8.882925912969151794e-01,-9.076106581671468110e-01
4.850548358521651338e-01,-8.205573621061480749e-02,-1.614677872170264539e-01,-3.202167989598785763e-02,2.426580488792533519e-01,-4.870438825015553641e-02,-9.368130996842088942e-02,5.270208105373340723e-01,5.228147309274472354e-01,4.312086115056563695e-01,4.791789760246166208e-01,3.445913467300516508e-01,6.237333686287717394e-02,3.685873788528615247e-01,-1.340034299796326878e-01,5.836913836605364114e-01,-3.085136166434389038e-01,1.478261902432356223e-01,-9.106366477457758513e-02,-2.496593471279680010e-01,5.976873258320173354e-01,7.104543295162267791e-01,5.007541181715159384e-01
-3.114222774285952400e-01,2.217175378286241338e-01,1.569710584952950516e-01,9.971264114726789349e-03,-2.067905087479799398e-01,1.110965060388118542e-01,1.478915805222511259e-01,-3.462013634714017352e-01,-2.465157937681234368e-01,-3.396086577627505654e-01,-1.572700160147222359e-01,-1.481861862844674749e-01,9.568468418522382835e-02,-1.775406815643372493e-01,2.255419146996330004e-01,-3.079412077056256081e-01,1.344611840627989718e-01,-2.876961438557586875e-03,-4.004837275163113802e-02,4.419289580379427707e-02,-1.819172079884150695e-01,-4.026807126997422048e-01,-7.817548733805847194e-02
-4.140512834918150253e-01,6.662322233435562235e-02,-1.159537314823291393e-01,-8.019639589087748655e-02,-3.321798854879240426e-01,1.583233855791628050e-02,4.040484478311669181e-02,-4.354638195802155165e-01,-3.817925484090038402e-01,-3.621202654859945747e-01,-4.061940194003094140e-01,-2.377074429034589098e-01,3.125301052496907289e-02,-5.075698782050163116e-01,9.966590404965833261e-02,-7.477788284451564182e-01,5.097423240368895853e-02,-3.261043262121074982e-01,3.734997061474958774e-02,-7.531645932415936828e-02,-2.868080956035328200e-01,-4.900840764821611795e-01,-5.060151944087104559e-01
5.470264744855909411e-01,-3.709515271657604640e-01,-6.175983878229204249e-01,-1.228081167252324246e-01,4.148790326097876457e-01,-3.680363925753902393e-02,-2.344239576038020523e-01,4.351292584138152231e-01,5.116038291838020946e-01,3.163317637549898920e-01,4.614542600594689903e-01,2.975003199752555560e-01,-1.288810699524509662e-01,2.652528510884659130e-01,-2.053825554968597977e-01,8.931188961686031824e-01,-5.594228680248652941e-01,3.499497802493040655e-01,-3.063972102443551782e-01,-4.961452233277976465e-01,3.605634971844000614e-01,7.498714144072374799e-01,8.501944684717765988e-01
